지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
256,주암,2007-02-12,1.8,-6.0,13.5,1.8,0.5,24,68.8,9.4,0.0,0.0
256,주암,2007-02-13,4.7,-4.5,12.1,4.2,1.0,54,86.6,1.3,0.0,0.0
256,주암,2007-02-14,4.8,0.3,13.1,8.5,5.1,40,63.8,5.0,0.0,0.0
256,주암,2007-02-15,2.4,-2.2,9.5,6.9,3.0,25,54.4,9.4,0.0,0.0
256,주암,2007-02-16,3.7,-3.0,13.3,3.5,0.8,26,67.8,3.1,0.0,0.0
256,주암,2007-02-17,5.9,3.5,7.8,2.2,0.5,63,91.9,0.0,0.0,0.0
256,주암,2007-02-18,7.5,1.2,17.0,3.8,1.0,24,71.9,8.1,0.0,0.0
256,주암,2007-02-19,4.3,-2.9,15.8,3.0,0.7,22,72.3,9.3,0.0,0.0
256,주암,2007-02-20,5.0,-3.2,18.2,2.9,0.6,15,67.9,7.8,0.0,0.0
256,주암,2007-02-21,5.2,-3.0,18.2,2.0,0.5,14,64.9,9.2,0.0,0.0
256,주암,2007-02-22,5.1,-2.2,17.1,3.5,0.6,36,76.1,2.9,0.0,0.0
256,주암,2007-02-23,6.9,-0.4,13.1,5.2,2.9,15,48.1,9.5,0.0,0.0
256,주암,2007-02-24,4.9,-4.1,15.1,3.4,1.0,16,54.0,8.0,0.0,0.0
256,주암,2007-02-25,6.9,1.1,13.0,2.4,0.6,44,75.3,0.8,0.0,0.0
256,주암,2007-02-26,5.6,-2.2,17.1,2.7,0.5,27,71.5,8.3,0.0,0.0
256,주암,2007-02-27,6.5,-1.8,18.1,5.0,1.0,24,67.8,8.2,0.0,0.0
256,주암,2007-02-28,6.0,-1.7,16.7,3.4,1.0,30,71.1,9.2,0.0,0.0
256,주암,2007-03-01,7.7,-1.6,16.0,5.0,1.7,27,65.9,2.9,0.0,0.0
256,주암,2007-03-02,9.7,7.1,13.5,1.7,0.4,70,91.9,0.0,0.0,0.0
256,주암,2007-03-03,14.0,10.1,19.8,3.2,0.7,68,90.1,0.7,0.0,0.0
256,주암,2007-03-04,13.5,8.1,16.7,7.0,3.4,78,89.6,0.0,0.0,0.0
256,주암,2007-03-05,1.5,-1.7,8.1,9.5,5.4,58,72.3,0.0,0.0,0.0
256,주암,2007-03-06,-1.3,-4.0,3.5,7.3,4.4,36,59.0,9.6,0.3,0.0
256,주암,2007-03-07,-0.2,-3.2,6.3,5.1,2.0,37,69.9,4.4,0.2,0.0
256,주암,2007-03-08,2.9,-1.5,9.6,5.0,1.8,25,62.4,7.2,0.4,0.0
256,주암,2007-03-09,3.9,-3.5,13.5,4.0,0.9,29,66.9,9.6,0.0,0.0
256,주암,2007-03-10,3.8,-2.0,13.3,7.1,2.4,39,66.0,3.1,0.0,0.0
256,주암,2007-03-11,1.9,-3.2,6.6,7.1,3.9,40,53.4,7.1,0.0,0.0
256,주암,2007-03-12,4.9,-2.5,12.8,5.3,1.9,23,47.1,10.4,0.0,0.0
256,주암,2007-03-13,5.5,-0.6,14.1,4.6,1.3,20,49.0,8.8,0.0,0.0
256,주암,2007-03-14,6.1,0.0,15.3,3.2,0.6,20,51.4,1.9,0.0,0.0
256,주암,2007-03-15,6.6,3.4,14.1,3.5,1.0,42,73.1,4.2,0.0,0.0
256,주암,2007-03-16,7.9,2.7,15.3,2.7,0.7,40,71.4,1.4,0.0,0.0
256,주암,2007-03-17,7.0,0.6,15.3,3.8,1.0,24,76.8,5.1,0.0,0.0
256,주암,2007-03-18,7.1,1.7,14.8,3.5,0.9,31,73.4,5.7,0.0,0.0
256,주암,2007-03-19,5.9,-0.2,13.5,2.8,0.7,33,70.8,2.5,0.0,0.0
256,주암,2007-03-20,6.4,-0.4,15.3,4.2,1.1,31,69.1,5.4,0.0,0.0
256,주암,2007-03-21,6.9,-1.7,17.0,3.8,0.9,28,64.5,6.5,0.0,0.0
256,주암,2007-03-22,8.1,-1.2,19.2,4.1,1.1,29,65.9,9.8,0.0,0.0
256,주암,2007-03-23,10.2,-0.5,20.8,3.8,1.2,22,66.9,6.3,0.0,0.0
256,주암,2007-03-24,12.0,9.8,14.6,5.2,1.4,84,93.3,0.0,0.0,0.0
256,주암,2007-03-25,11.1,3.7,19.3,4.9,2.3,25,59.1,10.5,0.0,0.0
256,주암,2007-03-26,11.1,0.4,22.2,4.7,1.3,16,57.1,7.5,0.0,0.0
256,주암,2007-03-27,12.3,6.0,20.2,5.1,1.5,43,67.0,3.0,0.0,0.0
256,주암,2007-03-28,12.5,0.8,22.6,7.7,2.1,24,65.0,8.5,0.0,0.0
256,주암,2007-03-29,13.6,6.1,20.5,5.0,2.0,42,77.0,7.2,0.0,0.0
256,주암,2007-03-30,13.8,8.1,21.2,4.9,2.2,41,67.8,9.7,0.0,0.0
256,주암,2007-03-31,11.6,7.5,16.0,4.3,1.8,61,85.3,0.0,0.0,0.0
256,주암,2007-04-01,9.6,6.4,13.5,3.8,1.2,46,69.4,0.0,0.0,0.0
256,주암,2007-04-02,7.9,2.9,14.3,8.5,3.2,28,53.1,8.8,0.0,0.0
256,주암,2007-04-03,6.9,1.7,12.1,8.3,3.5,25,45.9,10.3,0.0,0.0
256,주암,2007-04-04,6.7,-0.1,13.8,7.9,2.3,20,56.8,9.9,0.0,0.0
256,주암,2007-04-05,8.0,-2.2,18.1,4.1,1.1,29,61.4,8.9,0.0,0.0
256,주암,2007-04-06,10.2,3.7,19.5,4.2,1.2,29,64.5,6.6,0.0,0.0
256,주암,2007-04-07,10.0,1.7,19.8,5.2,1.4,22,62.3,9.1,0.0,0.0
256,주암,2007-04-08,10.0,3.9,18.5,6.0,1.3,28,59.5,6.3,0.0,0.0
256,주암,2007-04-09,9.0,-0.6,19.8,4.9,1.2,18,56.1,11.3,0.0,0.0
256,주암,2007-04-10,10.9,0.1,23.3,3.9,1.0,16,51.9,8.5,0.0,0.0
256,주암,2007-04-11,11.4,1.5,21.8,4.1,1.2,25,60.8,9.9,0.0,0.0
256,주암,2007-04-12,12.9,4.9,23.0,4.9,1.4,26,70.5,7.4,0.0,0.0
256,주암,2007-04-13,12.4,6.0,16.8,6.8,2.7,56,78.1,4.3,0.0,0.0
256,주암,2007-04-14,11.1,2.4,22.0,4.0,1.2,18,65.1,9.2,0.0,0.0
256,주암,2007-04-15,12.2,3.0,22.1,3.9,1.1,25,63.1,6.5,0.0,0.0
256,주암,2007-04-16,9.2,5.4,12.1,3.0,1.0,72,89.4,0.1,0.0,0.0
256,주암,2007-04-17,8.9,3.9,15.1,4.2,1.2,34,73.4,1.0,0.0,0.0
256,주암,2007-04-18,10.1,5.5,19.6,5.3,1.1,26,77.8,6.7,0.0,0.0
256,주암,2007-04-19,12.0,5.0,22.5,4.4,1.4,23,63.8,7.8,0.0,0.0
256,주암,2007-04-20,14.8,4.5,22.2,5.7,2.0,45,73.5,4.4,0.0,0.0
256,주암,2007-04-21,18.0,13.5,22.3,4.1,1.2,59,81.3,0.4,0.0,0.0
256,주암,2007-04-22,16.2,9.8,21.2,3.8,1.4,36,78.1,0.1,0.0,0.0
256,주암,2007-04-23,13.7,6.1,23.1,5.2,1.2,22,64.3,9.6,0.0,0.0
256,주암,2007-04-24,12.7,6.0,19.5,3.8,1.2,32,64.4,1.2,0.0,0.0
256,주암,2007-04-25,14.0,5.3,22.5,5.5,1.7,25,58.1,11.2,0.0,0.0
256,주암,2007-04-26,15.1,5.6,25.5,3.8,1.0,16,63.4,9.4,0.0,0.0
256,주암,2007-04-27,15.5,7.5,25.6,5.1,1.6,25,63.8,6.9,0.0,0.0
256,주암,2007-04-28,13.9,3.4,25.0,5.1,1.6,13,52.0,11.7,0.0,0.0
256,주암,2007-04-29,14.9,2.0,27.7,3.7,1.1,14,45.1,11.0,0.0,0.0
256,주암,2007-04-30,13.6,7.4,21.5,5.5,1.3,24,66.8,0.1,0.0,0.0
256,주암,2008-02-01,-1.2,-9.0,5.5,3.1,1.0,19,54.4,8.3,0.0,0.0
256,주암,2008-02-02,0.1,-2.5,5.5,2.3,0.7,25,55.4,1.9,0.0,0.0
256,주암,2008-02-03,0.9,-3.0,6.7,6.9,2.6,39,59.4,4.1,0.0,0.0
256,주암,2008-02-04,1.0,-2.7,5.6,5.9,3.1,39,55.6,3.8,0.0,0.0
256,주암,2008-02-05,-0.5,-3.9,4.5,5.7,2.2,22,45.5,3.5,0.0,0.0
256,주암,2008-02-06,-0.7,-4.2,5.0,6.3,2.8,32,58.8,8.5,0.0,0.0
256,주암,2008-02-07,-1.8,-6.4,5.3,6.5,2.3,34,64.0,6.9,0.0,0.0
256,주암,2008-02-08,-1.6,-8.0,6.4,4.0,1.2,29,65.0,9.1,0.0,0.0
256,주암,2008-02-09,-2.6,-6.2,3.6,5.8,1.9,48,77.9,2.7,0.6,0.0
256,주암,2008-02-10,0.5,-7.6,9.9,4.0,1.0,15,56.8,9.1,0.0,0.0
256,주암,2008-02-11,1.4,-4.9,9.1,4.9,1.8,19,55.1,5.8,0.0,0.0
256,주암,2008-02-12,-2.1,-5.7,1.2,6.7,4.7,25,44.8,8.4,0.0,0.0
256,주암,2008-02-13,-3.7,-9.1,2.6,6.3,3.1,21,43.3,9.3,0.0,0.0
256,주암,2008-02-14,-1.0,-5.8,5.8,6.0,2.0,33,63.1,5.2,0.0,0.0
256,주암,2008-02-15,-1.5,-7.3,5.5,7.7,3.1,15,52.0,8.8,0.0,0.0
256,주암,2008-02-16,-0.9,-7.7,5.5,6.7,2.6,21,47.3,9.5,0.0,0.0
256,주암,2008-02-17,-0.8,-6.1,6.0,6.0,1.7,23,57.3,9.0,0.0,0.0
256,주암,2008-02-18,-1.0,-9.8,9.6,3.8,0.9,11,52.0,9.5,0.0,0.0
256,주암,2008-02-19,0.3,-6.5,9.2,5.8,2.0,24,56.9,9.6,0.0,0.0
256,주암,2008-02-20,1.4,-5.9,12.0,5.5,1.6,16,54.5,8.6,0.0,0.0
256,주암,2008-02-21,1.5,-7.5,13.7,3.9,0.9,11,52.3,8.6,0.0,0.0
256,주암,2008-02-22,5.2,-5.1,15.4,4.8,1.2,25,61.0,8.1,0.0,0.0
256,주암,2008-02-23,0.8,-3.3,8.7,9.8,5.0,19,42.5,9.3,0.0,0.0
256,주암,2008-02-24,-0.9,-8.7,7.6,3.2,1.0,13,46.9,9.8,0.0,0.0
256,주암,2008-02-25,1.3,-5.2,6.8,4.6,0.8,42,73.3,0.4,0.0,0.0
256,주암,2008-02-26,1.6,0.1,4.5,6.8,2.9,51,74.6,2.2,0.4,0.0
256,주암,2008-02-27,2.4,-3.1,9.3,7.7,3.3,30,51.4,8.5,0.0,0.0
256,주암,2008-02-28,2.3,-5.9,12.9,4.5,1.1,19,61.3,9.9,0.0,0.0
256,주암,2008-02-29,4.9,-4.0,14.2,5.7,2.1,28,61.9,7.4,0.0,0.0
256,주암,2008-03-01,4.2,-2.2,12.4,5.4,2.1,21,53.1,9.8,0.0,0.0
256,주암,2008-03-02,5.4,-3.2,15.0,4.1,1.0,20,57.8,3.6,0.0,0.0
256,주암,2008-03-03,4.5,-0.3,8.6,6.7,3.0,33,58.6,1.5,0.0,0.0
256,주암,2008-03-04,1.4,-4.8,8.9,6.4,2.3,24,59.1,7.6,0.0,0.0
256,주암,2008-03-05,2.4,-5.8,11.8,5.4,1.6,20,61.6,10.0,0.0,0.0
256,주암,2008-03-06,2.5,-5.6,11.2,6.5,1.5,33,68.5,6.7,0.0,0.0
256,주암,2008-03-07,3.5,-3.7,12.8,5.5,1.9,22,58.8,10.0,0.0,0.0
256,주암,2008-03-08,3.9,-6.4,14.8,3.3,0.7,12,52.9,8.7,0.0,0.0
256,주암,2008-03-09,5.7,-1.9,13.7,4.9,1.3,28,53.9,0.8,0.0,0.0
256,주암,2008-03-10,6.3,-2.3,17.2,4.1,1.3,21,55.5,10.0,0.0,0.0
256,주암,2008-03-11,8.3,-0.9,19.5,3.0,0.8,31,66.5,8.2,0.0,0.0
256,주암,2008-03-12,9.4,0.3,19.6,4.0,0.9,28,68.8,8.1,0.0,0.0
256,주암,2008-03-13,10.4,3.2,18.0,3.8,1.1,41,74.3,1.2,0.0,0.0
256,주암,2008-03-14,9.7,4.2,17.3,4.1,1.9,15,59.5,9.9,0.0,0.0
256,주암,2008-03-15,9.4,0.5,19.7,5.0,1.3,23,66.9,7.8,0.0,0.0
256,주암,2008-03-16,9.5,2.5,17.3,5.8,2.0,13,48.3,7.2,0.0,0.0
256,주암,2008-03-17,8.5,-2.2,20.7,4.1,1.1,13,54.6,10.3,0.0,0.0
256,주암,2008-03-18,9.1,-0.2,17.3,3.0,1.0,21,56.8,0.0,0.0,0.0
256,주암,2008-03-19,13.5,7.5,21.8,3.8,1.4,25,58.3,7.1,0.0,0.0
256,주암,2008-03-20,10.0,2.2,21.1,5.0,1.1,11,55.3,10.2,0.0,0.0
256,주암,2008-03-21,8.7,-1.7,19.2,4.7,1.5,13,54.4,10.0,0.0,0.0
256,주암,2008-03-22,10.0,1.8,16.8,3.6,1.3,34,70.4,4.3,0.0,0.0
256,주암,2008-03-23,9.9,7.5,12.4,5.6,2.4,75,86.3,0.0,0.0,0.0
256,주암,2008-03-24,10.8,6.8,16.8,5.7,2.8,31,63.8,8.6,0.0,0.0
256,주암,2008-03-25,7.2,0.0,13.9,6.0,2.4,21,54.9,8.3,0.0,0.0
256,주암,2008-03-26,6.2,-0.2,12.9,7.1,1.8,35,64.3,7.3,0.0,0.0
256,주암,2008-03-27,5.7,-0.4,13.4,5.7,1.6,23,64.3,4.9,0.0,0.0
256,주암,2008-03-28,8.4,1.2,15.4,4.7,1.7,23,56.5,10.1,0.0,0.0
256,주암,2008-03-29,8.4,4.9,13.0,4.9,1.5,51,74.1,0.1,0.0,0.0
256,주암,2008-03-30,8.6,5.4,14.9,4.9,1.8,50,76.0,2.7,0.0,0.0
256,주암,2008-03-31,7.9,2.3,14.6,6.8,3.3,32,60.3,6.7,0.0,0.0
256,주암,2008-04-01,8.2,-0.4,17.7,5.8,1.7,24,59.5,9.0,0.0,0.0
256,주암,2008-04-02,9.3,3.2,16.9,6.3,1.8,18,58.1,4.6,0.0,0.0
256,주암,2008-04-03,9.1,0.4,18.4,6.8,2.0,15,54.0,10.6,0.0,0.0
256,주암,2008-04-04,10.0,-0.2,20.3,6.4,1.5,15,50.1,9.0,0.0,0.0
256,주암,2008-04-05,12.0,3.6,22.4,4.3,1.1,13,48.6,9.1,0.0,0.0
256,주암,2008-04-06,12.1,1.9,22.5,6.1,2.0,13,57.5,8.7,0.0,0.0
256,주암,2008-04-07,11.4,6.9,17.1,4.7,1.2,57,83.8,1.1,0.0,0.0
256,주암,2008-04-08,12.9,5.9,21.8,4.2,1.6,27,65.3,6.4,0.0,0.0
256,주암,2008-04-09,12.0,10.5,14.5,5.2,2.2,27,73.1,0.0,0.0,0.0
256,주암,2008-04-10,13.1,8.2,19.8,5.8,1.8,47,76.0,2.2,0.0,0.0
256,주암,2008-04-11,13.6,5.6,24.5,4.5,1.1,22,66.0,8.8,0.0,0.0
256,주암,2008-04-12,12.9,5.6,20.9,4.3,1.8,39,71.8,8.0,0.0,0.0
256,주암,2008-04-13,13.2,8.4,19.8,3.8,0.9,47,73.8,1.0,0.0,0.0
256,주암,2008-04-14,12.9,5.5,24.0,4.3,1.1,19,68.5,8.0,0.0,0.0
256,주암,2008-04-15,14.5,5.8,24.9,4.1,1.2,24,62.8,7.9,0.0,0.0
256,주암,2008-04-16,13.4,11.5,15.4,3.0,0.6,66,82.5,0.0,0.0,0.0
256,주암,2008-04-17,15.2,11.0,20.1,4.2,0.9,51,79.0,0.7,0.0,0.0
256,주암,2008-04-18,15.9,7.1,26.3,4.3,1.2,19,63.5,9.9,0.0,0.0
256,주암,2008-04-19,15.6,6.2,27.6,4.7,1.4,21,67.3,10.4,0.0,0.0
256,주암,2008-04-20,15.8,7.7,24.2,4.7,1.6,21,57.8,3.7,0.0,0.0
256,주암,2008-04-21,17.7,14.0,21.6,4.5,2.5,21,37.5,0.0,0.0,0.0
256,주암,2008-04-22,17.6,11.8,25.3,4.4,1.6,21,54.9,2.9,0.0,0.0
256,주암,2008-04-23,12.5,8.2,17.0,5.8,2.5,47,75.4,2.8,0.0,0.0
256,주암,2008-04-24,10.2,3.8,17.6,7.3,3.5,25,50.5,11.7,0.0,0.0
256,주암,2008-04-25,12.0,0.7,21.1,5.4,2.1,18,54.6,9.2,0.0,0.0
256,주암,2008-04-26,10.1,4.0,13.7,6.8,3.1,46,69.0,0.0,0.0,0.0
256,주암,2008-04-27,9.3,2.3,16.6,3.5,0.8,22,68.5,0.0,0.0,0.0
256,주암,2008-04-28,13.1,4.8,22.0,4.5,1.5,32,65.9,10.7,0.0,0.0
256,주암,2008-04-29,16.3,6.4,26.8,4.7,1.5,42,74.4,9.4,0.0,0.0
256,주암,2008-04-30,18.6,12.3,27.4,4.4,1.4,26,68.5,7.5,0.0,0.0
256,주암,2009-02-01,4.4,-1.4,13.2,3.4,0.8,37,74.1,6.7,0.0,3.6
256,주암,2009-02-02,5.1,-1.6,14.7,2.3,0.5,48,79.3,1.9,0.0,6.8
256,주암,2009-02-03,5.6,3.3,10.8,1.7,0.4,74,92.8,0.5,0.0,8.5
256,주암,2009-02-04,6.0,1.7,14.1,2.5,0.7,54,87.9,2.4,0.0,7.0
256,주암,2009-02-05,4.0,-1.6,13.5,5.6,1.3,27,77.6,3.5,0.0,5.0
256,주암,2009-02-06,2.7,-2.2,12.8,2.9,0.6,41,85.3,4.6,0.0,3.1
256,주암,2009-02-07,4.4,-1.9,12.5,5.7,1.5,37,73.4,6.1,0.0,4.8
256,주암,2009-02-08,4.9,-1.7,15.0,4.0,1.0,17,65.9,8.8,0.0,1.1
256,주암,2009-02-09,3.7,-0.7,8.3,5.7,2.0,40,69.8,1.0,0.0,6.5
256,주암,2009-02-10,2.8,-1.8,9.8,4.5,1.5,48,77.3,4.6,0.0,5.1
256,주암,2009-02-11,5.3,-1.9,15.9,7.0,1.6,23,65.4,6.7,0.0,1.8
256,주암,2009-02-12,7.9,-5.2,17.0,5.0,1.7,25,69.0,4.2,0.0,5.9
256,주암,2009-02-13,15.2,7.4,18.7,5.8,3.5,68,82.4,0.0,0.0,10.0
256,주암,2009-02-14,8.6,2.8,16.1,6.1,2.4,20,61.4,7.7,0.0,3.5
256,주암,2009-02-15,2.5,-1.5,8.7,6.0,2.3,41,70.4,2.2,0.0,6.4
256,주암,2009-02-16,-0.8,-3.5,3.7,7.6,4.7,19,34.9,8.6,0.0,5.1
256,주암,2009-02-17,-1.0,-6.7,4.6,5.7,2.7,16,42.4,9.5,0.0,2.8
256,주암,2009-02-18,0.4,-5.6,7.3,5.4,1.8,28,54.6,9.1,0.0,2.1
256,주암,2009-02-19,0.2,-3.6,5.4,3.4,0.5,48,83.4,0.0,1.0,9.3
256,주암,2009-02-20,1.8,-2.2,5.9,8.0,3.7,41,69.9,1.8,0.0,7.0
256,주암,2009-02-21,0.3,-7.5,9.5,3.6,1.2,20,65.6,9.0,0.0,2.6
256,주암,2009-02-22,2.4,-2.6,5.8,1.4,0.5,79,93.9,0.0,0.0,9.5
256,주암,2009-02-23,7.9,1.5,14.4,3.1,1.1,39,74.0,5.2,0.0,7.0
256,주암,2009-02-24,10.5,5.4,16.8,2.9,1.1,45,71.0,1.6,0.0,9.4
256,주암,2009-02-25,7.8,1.6,12.8,5.5,2.7,37,67.6,1.6,0.0,8.8
256,주암,2009-02-26,6.2,1.4,12.6,4.4,1.5,15,42.4,1.9,0.0,9.1
256,주암,2009-02-27,6.4,0.7,12.0,3.6,1.4,17,48.1,3.2,0.0,7.8
256,주암,2009-02-28,4.6,-2.7,14.0,3.9,1.0,15,54.5,6.3,0.0,5.8
256,주암,2009-03-01,4.3,-3.8,13.8,5.6,1.9,13,51.1,9.9,0.0,0.0
256,주암,2009-03-02,4.4,-3.8,11.5,4.8,1.9,35,66.5,5.9,0.0,5.9
256,주암,2009-03-03,2.6,0.5,4.7,4.6,2.0,72,84.5,0.0,0.6,9.5
256,주암,2009-03-04,4.5,-0.2,12.6,2.5,0.9,35,77.3,7.1,0.0,5.6
256,주암,2009-03-05,5.9,-0.6,12.1,4.8,0.9,60,90.6,0.0,0.0,9.1
256,주암,2009-03-06,4.1,-1.5,9.0,9.8,4.1,29,58.4,6.6,0.0,5.3
256,주암,2009-03-07,4.1,-3.0,11.0,5.3,1.8,20,49.1,6.1,0.0,6.9
256,주암,2009-03-08,6.5,-2.1,16.7,4.9,1.2,14,51.6,9.8,0.0,5.0
256,주암,2009-03-09,7.4,-0.2,17.4,4.9,1.2,21,56.6,5.3,0.0,4.1
256,주암,2009-03-10,7.4,1.9,15.3,5.5,2.4,11,45.0,9.8,0.0,3.1
256,주암,2009-03-11,5.5,-0.9,15.3,3.1,1.3,11,41.0,5.9,0.0,5.9
256,주암,2009-03-12,6.1,-2.9,14.0,5.8,2.0,35,67.8,4.1,0.0,8.9
256,주암,2009-03-13,6.7,0.8,11.6,6.6,3.8,45,76.4,0.0,0.0,9.8
256,주암,2009-03-14,1.4,-2.7,7.3,7.4,4.1,32,58.3,7.3,0.0,2.8
256,주암,2009-03-15,4.1,-5.9,14.0,5.2,1.3,30,65.1,10.5,0.0,0.0
256,주암,2009-03-16,9.1,-0.1,19.3,5.1,1.5,36,72.5,7.1,0.0,2.5
256,주암,2009-03-17,11.2,2.2,21.3,4.4,1.4,28,69.3,7.4,0.0,3.3
256,주암,2009-03-18,15.6,10.3,21.3,3.4,1.6,60,80.1,0.6,0.0,7.8
256,주암,2009-03-19,17.6,10.9,25.2,4.4,1.4,51,79.5,3.0,0.0,7.9
256,주암,2009-03-20,13.8,6.4,20.5,5.2,2.1,47,72.9,6.7,0.0,4.3
256,주암,2009-03-21,11.5,2.3,18.2,5.1,2.0,37,78.5,2.2,0.0,7.1
256,주암,2009-03-22,10.7,5.1,15.7,5.5,3.2,61,80.9,0.5,0.0,7.0
256,주암,2009-03-23,7.1,1.7,13.7,4.1,2.4,26,58.1,6.2,0.0,5.0
256,주암,2009-03-24,6.7,-0.9,14.0,5.0,2.2,16,42.8,9.4,0.0,3.4
256,주암,2009-03-25,3.8,-1.4,9.4,7.3,3.4,17,47.4,10.1,0.0,1.1
256,주암,2009-03-26,4.9,-4.7,13.4,6.4,2.6,30,60.0,9.0,0.0,1.5
256,주암,2009-03-27,6.2,-1.1,13.3,6.1,3.0,17,42.4,10.5,0.0,2.1
256,주암,2009-03-28,7.4,1.9,15.4,4.7,2.3,17,40.0,8.9,0.0,5.0
256,주암,2009-03-29,7.4,0.4,14.3,3.8,1.2,26,58.5,3.7,0.0,5.0
256,주암,2009-03-30,8.9,2.9,14.6,3.2,1.3,36,63.4,4.0,0.0,7.1
256,주암,2009-03-31,7.5,3.9,12.4,5.3,2.6,31,61.4,5.1,0.0,6.4
256,주암,2009-04-01,4.5,-0.9,9.8,7.5,3.0,31,57.4,3.3,0.0,3.6
256,주암,2009-04-02,7.1,-3.0,17.1,5.0,1.7,18,57.8,11.0,0.0,1.5
256,주암,2009-04-03,9.4,3.5,15.5,6.0,1.8,20,47.4,0.4,0.0,8.1
256,주암,2009-04-04,11.4,6.3,17.4,7.2,2.3,21,46.3,9.4,0.0,5.4
256,주암,2009-04-05,11.0,2.7,20.4,5.5,1.7,19,56.8,10.1,0.0,2.0
256,주암,2009-04-06,9.8,-0.2,19.4,6.6,1.8,18,55.4,10.7,0.0,0.1
256,주암,2009-04-07,12.8,0.5,24.3,5.9,1.5,16,51.8,10.8,0.0,2.0
256,주암,2009-04-08,14.9,4.8,26.3,5.0,1.6,15,52.3,10.3,0.0,2.3
256,주암,2009-04-09,15.0,4.3,27.7,4.3,1.0,11,54.4,10.8,0.0,0.0
256,주암,2009-04-10,15.6,4.2,27.9,4.0,1.0,14,51.0,10.8,0.0,0.0
256,주암,2009-04-11,15.3,4.6,27.2,4.5,1.3,15,50.1,11.0,0.0,0.4
256,주암,2009-04-12,15.1,5.1,25.2,5.5,1.7,20,52.5,11.0,0.0,1.9
256,주암,2009-04-13,14.7,5.7,22.2,3.0,1.1,35,71.5,1.1,0.0,8.5
256,주암,2009-04-14,16.4,12.7,23.3,4.6,1.3,45,78.8,3.5,0.0,6.6
256,주암,2009-04-15,14.9,11.9,22.5,6.0,1.8,19,68.3,3.3,0.0,8.1
256,주암,2009-04-16,12.9,9.9,17.9,4.5,1.7,58,79.6,2.8,0.0,7.6
256,주암,2009-04-17,13.2,4.9,23.7,4.1,1.3,21,65.4,10.2,0.0,0.0
256,주암,2009-04-18,15.8,4.2,28.7,4.5,1.0,13,55.3,10.2,0.0,0.5
256,주암,2009-04-19,16.4,5.3,26.4,5.2,1.8,15,54.3,10.8,0.0,5.3
256,주암,2009-04-20,14.8,11.8,16.9,7.8,2.8,63,85.6,0.0,0.0,9.9
256,주암,2009-04-21,12.6,10.4,16.6,7.1,3.4,43,65.4,4.3,0.0,5.6
256,주암,2009-04-22,12.5,4.5,19.8,8.3,3.3,22,55.1,11.7,0.0,0.4
256,주암,2009-04-23,12.2,3.0,21.5,4.3,1.7,31,62.8,10.5,0.0,4.5
256,주암,2009-04-24,12.7,9.7,15.4,4.8,1.4,58,77.0,0.0,0.0,10.0
256,주암,2009-04-25,9.9,6.8,12.5,6.4,2.9,58,79.5,0.1,0.0,9.1
256,주암,2009-04-26,10.3,7.4,13.9,5.9,2.6,54,69.1,0.9,0.0,7.1
256,주암,2009-04-27,10.9,4.4,18.3,6.7,2.3,25,60.3,8.9,0.0,2.8
256,주암,2009-04-28,11.5,0.9,22.5,5.0,1.5,18,56.6,11.1,0.0,0.4
256,주암,2009-04-29,13.2,2.7,24.7,4.8,1.2,15,53.1,11.6,0.0,0.0
256,주암,2009-04-30,13.6,2.9,24.3,4.3,1.4,16,51.1,9.7,0.0,3.4
256,주암,2010-02-01,2.5,-0.6,8.5,5.3,1.6,41,72.5,2.5,0.0,5.3
256,주암,2010-02-02,-0.5,-3.5,3.7,5.9,3.4,22,39.6,7.8,0.0,3.4
256,주암,2010-02-03,-3.1,-6.5,1.9,6.1,3.0,22,42.1,9.1,0.0,1.1
256,주암,2010-02-04,-2.7,-7.7,4.5,5.5,1.6,29,58.3,6.4,0.0,3.0
256,주암,2010-02-05,-2.2,-8.5,5.5,6.2,1.5,19,57.0,6.4,0.0,0.8
256,주암,2010-02-06,-1.9,-7.8,7.9,4.0,1.1,13,44.4,9.3,0.0,0.3
256,주암,2010-02-07,0.4,-10.1,10.3,2.6,0.7,38,68.0,3.7,0.0,6.1
256,주암,2010-02-08,5.6,2.9,11.2,3.1,0.5,84,95.4,0.0,0.0,9.9
256,주암,2010-02-09,7.8,4.7,10.0,1.6,0.3,87,95.3,0.0,0.0,10.0
256,주암,2010-02-10,8.4,6.8,10.1,2.9,0.6,91,96.5,0.0,0.0,10.0
256,주암,2010-02-11,5.3,2.6,7.5,2.8,1.0,85,92.8,0.0,0.0,10.0
256,주암,2010-02-12,2.2,1.5,3.5,3.9,0.9,81,90.8,0.0,0.0,10.0
256,주암,2010-02-13,0.2,-1.7,2.9,4.9,2.8,50,63.9,2.4,0.0,7.8
256,주암,2010-02-14,-0.2,-4.4,3.4,2.9,0.9,36,68.6,0.2,0.0,9.1
256,주암,2010-02-15,1.1,-3.1,7.7,6.0,2.3,29,60.6,6.9,0.0,4.8
256,주암,2010-02-16,-0.6,-3.9,5.2,4.7,2.5,21,44.4,7.9,0.0,5.0
256,주암,2010-02-17,-0.1,-4.6,6.2,3.6,1.3,17,49.3,6.4,0.2,6.9
